0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.300000000000000000e+01,2.990000000000000000e+03,2.561400000000000000e+04,4.936800000000000000e+04,6.152200000000000000e+04,6.748800000000000000e+04,6.908400000000000000e+04,6.957800000000000000e+04,6.978000000000000000e+04,6.982800000000000000e+04,6.984300000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04,6.984800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.290000000000000000e+02,5.963000000000000000e+03,3.440900000000000000e+04,5.373800000000000000e+04,6.381500000000000000e+04,6.812300000000000000e+04,6.922400000000000000e+04,6.959600000000000000e+04,6.970500000000000000e+04,6.974100000000000000e+04,6.975400000000000000e+04,6.975700000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04,6.975800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+02,5.258000000000000000e+03,3.231800000000000000e+04,5.275100000000000000e+04,6.325800000000000000e+04,6.811300000000000000e+04,6.922700000000000000e+04,6.964600000000000000e+04,6.978800000000000000e+04,6.984000000000000000e+04,6.985900000000000000e+04,6.986100000000000000e+04,6.986400000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04,6.986500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,8.640000000000000000e+02,1.375900000000000000e+04,4.300900000000000000e+04,5.796900000000000000e+04,6.613200000000000000e+04,6.875100000000000000e+04,6.944000000000000000e+04,6.970100000000000000e+04,6.977900000000000000e+04,6.980300000000000000e+04,6.981200000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,5.540000000000000000e+02,9.545000000000000000e+03,3.970800000000000000e+04,5.627100000000000000e+04,6.520300000000000000e+04,6.861900000000000000e+04,6.945200000000000000e+04,6.973400000000000000e+04,6.984600000000000000e+04,6.988200000000000000e+04,6.989500000000000000e+04,6.990000000000000000e+04,6.990100000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04,6.990300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.820000000000000000e+02,4.111000000000000000e+03,3.084600000000000000e+04,5.207500000000000000e+04,6.290500000000000000e+04,6.795200000000000000e+04,6.922500000000000000e+04,6.962300000000000000e+04,6.977300000000000000e+04,6.981100000000000000e+04,6.983100000000000000e+04,6.983600000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04,6.983700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,1.580000000000000000e+03,1.690900000000000000e+04,4.501000000000000000e+04,5.920800000000000000e+04,6.665300000000000000e+04,6.904300000000000000e+04,6.970300000000000000e+04,6.994400000000000000e+04,7.000800000000000000e+04,7.002500000000000000e+04,7.002900000000000000e+04,7.002900000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04,7.003100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.376000000000000000e+03,1.660600000000000000e+04,4.466900000000000000e+04,5.890400000000000000e+04,6.635200000000000000e+04,6.880600000000000000e+04,6.950200000000000000e+04,6.975500000000000000e+04,6.982300000000000000e+04,6.984900000000000000e+04,6.985400000000000000e+04,6.985600000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04,6.985700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,5.140000000000000000e+02,9.558000000000000000e+03,3.883900000000000000e+04,5.594600000000000000e+04,6.494600000000000000e+04,6.864700000000000000e+04,6.947000000000000000e+04,6.975600000000000000e+04,6.986400000000000000e+04,6.989100000000000000e+04,6.990500000000000000e+04,6.990700000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04,6.990800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.700000000000000000e+01,9.580000000000000000e+02,1.727200000000000000e+04,4.505100000000000000e+04,5.906700000000000000e+04,6.651200000000000000e+04,6.874900000000000000e+04,6.943500000000000000e+04,6.968800000000000000e+04,6.977700000000000000e+04,6.980400000000000000e+04,6.981500000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04,6.981600000000000000e+04
